gene_accession,cipmet40_S2
MEG_6502|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,36.0
MEG_6629|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,61.0
MEG_3083|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADX,2892.0
MEG_5977|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,20721.0
MEG_4207|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA,88.0
MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB,98.0
MEG_7016|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,51.0
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,9071.0
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,16309.0
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,7.0
MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,1046.0
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,177.0
MEG_728|Drugs|betalactams|Class_C_betalactamases|AMPC,13088.0
MEG_3515|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNF,108.0
MEG_677|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEA,52.0
MEG_1694|Drugs|betalactams|Class_A_betalactamases|CFX,27.0
MEG_399|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,15679.0
MEG_4057|Drugs|Lipopeptides|Daptomycin-resistant_mutant|MPRFD|RequiresSNPConfirmation,0.0
MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,86.0
MEG_7047|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,34.0
MEG_4030|Drugs|MLS|Macrolide_phosphotransferases|MPHA,116.0
MEG_3447|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KDEA,402.0
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,8893.0
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,68.0
MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,55.0
MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,180.0
MEG_21|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,113.0
MEG_8077|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRA,985.0
MEG_4326|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,25.0
MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,9210.0
MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,4529.0
MEG_3512|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,456.0
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,104.0
MEG_3736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,3622.0
MEG_3886|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,40.0
MEG_1095|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,180.0
MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,102.0
MEG_681|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEE,143.0
MEG_4008|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,2394.0
MEG_7038|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,44.0
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,9564.0
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,11800.0
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,6906.0
MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,93.0
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,31413.0
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,1537.0
MEG_4005|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,2072.0
MEG_5343|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0
MEG_2679|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,417.0
MEG_3143|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,2.0
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,8685.0
MEG_5930|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,22030.0
MEG_3189|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0
MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,2669.0
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,7774.0
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,6968.0
MEG_2945|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,20.0
MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,502.0
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,13582.0
MEG_2942|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,442.0
MEG_6637|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,74.0
MEG_1085|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,214.0
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,18109.0
MEG_4172|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,2932.0
MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,129.0
MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,170.0
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0
MEG_2972|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,6.0
MEG_6922|Drugs|betalactams|Class_A_betalactamases|TEM,29.0
MEG_2086|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,4424.0
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,7786.0
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,8509.0
MEG_1045|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,188.0
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,3677.0
MEG_2585|Drugs|betalactams|Class_C_betalactamases|DHA,55.0
MEG_1025|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,70.0
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,5389.0
MEG_6837|Drugs|betalactams|Class_A_betalactamases|TEM,13.0
MEG_2724|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,4998.0
MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,2317.0
MEG_8659|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMR|RequiresSNPConfirmation,38.0
MEG_6633|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,91.0
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,3136.0
MEG_1992|Drugs|betalactams|Class_C_betalactamases|CMY,76.0
MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,25.0
MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,113.0
MEG_8461|Drugs|betalactams|Penicillin_binding_protein|PBP5|RequiresSNPConfirmation,379.0
MEG_2804|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,43.0
MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,13927.0
MEG_4355|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,302.0
MEG_4029|Drugs|MLS|Macrolide_phosphotransferases|MPHA,219.0
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,338.0
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,10909.0
MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,4350.0
MEG_6030|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,129.0
MEG_3082|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,102.0
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,63.0
MEG_2729|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,9675.0
MEG_3645|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,269.0
MEG_381|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|ABUO,91.0
MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,384.0
MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,178.0
MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,3.0
MEG_5828|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,30.0
MEG_3587|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0
MEG_3836|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_regulator|MEPR,87.0
MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,0.0
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,13023.0
MEG_7131|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,92.0
MEG_171|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,19.0
MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,4272.0
MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,12421.0
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,157.0
MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,78.0
MEG_6028|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,78.0
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,5.0
MEG_2672|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,393.0
MEG_3943|Drugs|Multi-drug_resistance|MDR_regulator|MGRA,42.0
MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,10.0
MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,117.0
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,11065.0
MEG_5932|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,155.0
MEG_6117|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0
MEG_4175|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,1184.0
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,10998.0
MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,18.0
MEG_5923|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,402.0
MEG_6875|Drugs|betalactams|Class_A_betalactamases|TEM,597.0
MEG_1151|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,3028.0
MEG_7373|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,103.0
MEG_2081|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,30.0
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,45.0
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,12879.0
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,4548.0
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,6518.0
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,8157.0
MEG_2959|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,6481.0
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,1849.0
MEG_3242|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,0.0
MEG_2789|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,30.0
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,3083.0
MEG_5964|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,271.0
MEG_7267|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,5817.0
MEG_5882|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,3852.0
MEG_2524|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,31.0
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,2.0
MEG_7303|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,4262.0
MEG_3212|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0
MEG_1283|Drugs|betalactams|Class_C_betalactamases|BLAEC,288.0
MEG_5815|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTC,14697.0
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,6029.0
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,8856.0
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,85.0
MEG_2684|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,395.0
MEG_6910|Drugs|betalactams|Class_A_betalactamases|TEM,24.0
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,3850.0
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,231.0
MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,5069.0
MEG_6829|Drugs|betalactams|Class_A_betalactamases|TEM,11.0
MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,0.0
MEG_2691|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,4222.0
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,9991.0
MEG_2896|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,7518.0
MEG_1490|Drugs|Cationic_antimicrobial_peptides|Cationic_peptide-resistant_16S_ribosomal_subunit_protein|CAP16S|RequiresSNPConfirmation,0.0
MEG_682|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEF,18.0
MEG_5782|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,534.0
MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,450.0
MEG_6612|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,17.0
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,6529.0
MEG_7583|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,204.0
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,19334.0
MEG_2682|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,412.0
MEG_1087|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,175.0
MEG_2551|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,51.0
MEG_3751|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTE,17025.0
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,48.0
MEG_7806|Drugs|Lipopeptides|Daptomycin-resistant_mutant|WALK|RequiresSNPConfirmation,0.0
MEG_5786|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_regulator|PHOR,4497.0
MEG_5991|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,45.0
MEG_2683|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,399.0
MEG_7046|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,49.0
MEG_2702|Biocides|Acid_resistance|Acid_resistance_protein|EEFX,82.0
MEG_6509|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,111.0
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,16226.0
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,11020.0
MEG_1686|Drugs|betalactams|Class_A_betalactamases|CFX,48.0
MEG_2608|Drugs|betalactams|Class_C_betalactamases|DHA,128.0
MEG_2693|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|EATAV|RequiresSNPConfirmation,0.0
MEG_2043|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|COPBM,338.0
MEG_5902|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,90.0
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,20230.0
MEG_1084|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,211.0
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,15587.0
MEG_1648|Drugs|betalactams|Class_A_betalactamases|CEPA,53.0
MEG_2618|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,4.0
MEG_1058|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,92.0
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,674.0
